Energy_h	t01	t02	t03	t04	t05	t06	t07	t08	t09	t11	t12	t13	B0	B1	Num_spec_correction	Num_spec_unper	Num_spec_total
9.161356411727226e-23	2.04448186867792e-06	-6.781119740998978e-07	-4.5158640528070605e-06	-3.174936118038871e-11	6.768592572296487e-10	1.3565499462198266e-10	-2.0449733045075723e-10	1.0375923435013958e-08	1.3481600911006987e-10	3.4878275625802295e-06	-1.6454010817578727e-06	2.691852650528619e-07	-3.1384071512246934e-06	2.1116117458752175e-06	-1.0267954053494759e-06	9.453838546724772e-05	9.351159006189823e-05
9.26082825115966e-23	1.9443274758720158e-06	-6.443603033142717e-07	-4.234885746513e-06	-2.936703113083353e-11	5.711951605170179e-10	1.1663740218601067e-10	-1.7597398894542705e-10	1.0825491771749169e-08	8.58966251747861e-11	3.26837250550558e-06	-1.564811619565627e-06	2.2035117043093851e-07	-2.923524694015704e-06	1.923912056370891e-06	-9.996126376448129e-07	8.858747470878974e-05	8.758786207114494e-05
9.360300090592095e-23	1.835809282362261e-06	-6.077698729773437e-07	-3.972479100236019e-06	-2.6926466349977416e-11	4.833207268673024e-10	9.954570384951775e-11	-1.5034220621284545e-10	7.898875632870103e-09	4.5463972007283774e-11	3.064489663291015e-06	-1.4774879613720915e-06	1.7353514941120732e-07	-2.7360897534880696e-06	1.7605368513301305e-06	-9.75552902157939e-07	8.305919390683275e-05	8.208364100467482e-05
9.45977193002453e-23	1.720483693451351e-06	-5.689693107459246e-07	-3.7263654513593264e-06	-2.4451921114589548e-11	4.0998627738608535e-10	8.432301598679588e-11	-1.2749050893247939e-10	3.051074629756186e-09	1.2688798073364701e-11	2.874253645853131e-06	-1.3846829187687499e-06	1.299398557446069e-07	-2.5714449383627434e-06	1.6195105828289881e-06	-9.519343555337552e-07	7.790126101141749e-05	7.694932665588374e-05
9.559243769456964e-23	1.6005357726969287e-06	-5.286772876201198e-07	-3.494619026547524e-06	-2.1984625654368836e-11	3.485502811753693e-10	7.089597135160486e-11	-1.0731644894292774e-10	-1.6795211862622673e-09	-1.222029954620123e-11	2.6959747917840986e-06	-1.2881552914958731e-06	9.05901867173469e-08	-2.4241621377785937e-06	1.4984096870055724e-06	-9.257524507730213e-07	7.306780077424572e-05	7.214204832347271e-05
9.658715608889398e-23	1.4779297693152463e-06	-4.876214146533668e-07	-3.2756841963741197e-06	-1.9565645353281702e-11	2.968777622677206e-10	5.916801464951043e-11	-8.966604789491711e-11	-4.5084292670967646e-09	-2.924206508402402e-11	2.5282660877350403e-06	-1.1894861913862845e-06	5.586371694691328e-08	-2.2896666989607518e-06	1.394643613295669e-06	-8.950230856650828e-07	6.852115495842522e-05	6.762613187276014e-05
9.758187448321832e-23	1.354731794165505e-06	-4.4650129311034903e-07	-3.068233352820385e-06	-1.7235098375286546e-11	2.5323667342982846e-10	4.90230138186363e-11	-7.437048502512182e-11	-4.51358738381598e-09	-3.95754056741067e-11	2.3699179627167107e-06	-1.0903387287733843e-06	2.6242769051290096e-08	-2.1643453604508722e-06	1.3058220029946162e-06	-8.58523357456256e-07	6.422848606869989e-05	6.336996271124363e-05
9.857659287754267e-23	1.2329062489748505e-06	-4.059713273255797e-07	-2.8712578817321265e-06	-1.502877507785068e-11	2.162347915849758e-10	4.033160158498136e-11	-6.124211277784295e-11	-1.9244895361759215e-09	-4.523102551301099e-11	2.2199756901779485e-06	-9.922941653429155e-07	1.656950344273119e-09	-2.04611238513923e-06	1.2293384751793069e-06	-8.16773909959923e-07	6.0163872847241445e-05	5.9347098937281524e-05
9.957131127186702e-23	1.1140623691250045e-06	-3.66592371067661e-07	-2.6839449280218206e-06	-1.2972642761109178e-11	1.8474641936132003e-10	3.295384801486821e-11	-5.007283960152768e-11	2.0407278832878116e-09	-4.7774331828745987e-11	2.077666002047822e-06	-8.96647912406998e-07	-1.8037761690015765e-08	-1.934327321628003e-06	1.1629803279508083e-06	-7.713469936771948e-07	5.6306319496040795e-05	5.55349725023636e-05
1.0056602966619136e-22	9.997527868975426e-07	-3.2884580650016217e-07	-2.5057174006525487e-06	-1.1087239354589243e-11	1.5786661504362283e-10	2.6747760687316757e-11	-4.06590988266111e-11	5.793857162837364e-09	-4.7806983527881293e-11	1.9424038747639052e-06	-8.046498188463682e-07	-3.3330336474249706e-08	-1.8289315020383087e-06	1.1044237194432872e-06	-7.245077825950214e-07	5.2639938101624046e-05	5.191543031902903e-05
1.0156074806051571e-22	8.911936835798711e-07	-2.931034186020974e-07	-2.3360963182321585e-06	-9.38364918023356e-12	1.3485793026488714e-10	2.157189200066533e-11	-3.279513760970258e-11	8.032296445227692e-09	-4.559609561240728e-11	1.813710147796197e-06	-7.172789321131567e-07	-4.4535316879824216e-08	-1.7299051018692937e-06	1.051895898803216e-06	-6.780092030660778e-07	4.9151714857013886e-05	4.8473705653947806e-05
1.0255546645484006e-22	7.892342972880523e-07	-2.596368964445288e-07	-2.174760320923281e-06	-7.86509113405054e-12	1.1512365874774857e-10	1.7290431645954416e-11	-2.6279396065761863e-11	8.119238603032297e-09	-4.181066852819448e-11	1.6912548908387234e-06	-6.352189505064684e-07	-5.221554586145355e-08	-1.636987222542059e-06	1.0038203944708016e-06	-6.331668280712574e-07	4.58326844068084e-05	4.519951757873714e-05
1.035501848491644e-22	6.94612156646235e-07	-2.2863318364534427e-07	-2.021462039432092e-06	-6.530185985158608e-12	9.817440700864331e-11	1.3776871824734864e-11	-2.092780780427344e-11	6.236078243900386e-09	-3.733326789963775e-11	1.5747772620431219e-06	-5.590636453393617e-07	-5.685957979051373e-08	-1.5491998281701561e-06	9.588540369132465e-07	-5.903457912569096e-07	4.267575723487388e-05	4.208541144361697e-05
1.0454490324348875e-22	6.076295726084866e-07	-2.001872634200703e-07	-1.8760261681168638e-06	-5.3708557384539694e-12	8.36075156717264e-11	1.0914895795337861e-11	-1.6565023553147738e-11	3.2356248893383578e-09	-3.268878838506145e-11	1.4641049203498654e-06	-4.890564822480108e-07	-5.9010058151088154e-08	-1.4653083362953186e-06	9.160383799507665e-07	-5.492699563445521e-07	3.967624515163813e-05	3.9126975195293575e-05
1.055396216378131e-22	5.285391056309543e-07	-1.7433285895873586e-07	-1.738296601364612e-06	-4.376936149075075e-12	7.108680506298406e-11	8.600705597116167e-12	-1.3037729293394147e-11	1.8426013953160373e-10	-2.8034907729139145e-11	1.3590870273584452e-06	-4.25400865876343e-07	-5.9084718174539e-08	-1.383871856615373e-06	8.746014433075631e-07	-5.092704133078099e-07	3.683004519965924e-05	3.632077478635143e-05
1.0653434003213744e-22	4.572987756107488e-07	-1.5103999033448648e-07	-1.6081512601412727e-06	-3.5348493731046126e-12	6.033110875149523e-11	6.74245955558242e-12	-1.0206960727899456e-11	-2.0531235011985027e-09	-2.3533147549531662e-11	1.2596207567993652e-06	-3.680631190650512e-07	-5.75475527390318e-08	-1.3039157997555525e-06	8.340100849952821e-07	-4.6990571476027043e-07	3.413435767187893e-05	3.3664451957118664e-05
1.0752905842646178e-22	3.937049488117154e-07	-1.3023194666423812e-07	-1.4854628044182693e-06	-2.8295027383335694e-12	5.1101574988707945e-11	5.2603592820172345e-12	-7.951311237009004e-12	-3.025218565577589e-09	-1.9424859539057562e-11	1.1656122983174597e-06	-3.168794385006219e-07	-5.478043765343384e-08	-1.2249888645756135e-06	7.939524221634038e-07	-4.310364424122097e-07	3.158662903057582e-05	3.1155592588163614e-05
1.0852377682078613e-22	3.374266390823184e-07	-1.1179697276934553e-07	-1.3700837528810408e-06	-2.245166834276828e-12	4.319324233378292e-11	4.086008874390049e-12	-6.16621455658952e-12	-2.7793056771165544e-09	-1.5813748613357963e-11	1.0769626620573923e-06	-2.715835037091457e-07	-5.106714398277842e-08	-1.1472103381239804e-06	7.543120143654682e-07	-3.928983237585122e-07	2.9184166979249198e-05	2.8791268655490686e-05
1.0951849521511047e-22	2.8809005730850843e-07	-9.559908191273826e-08	-1.2618663927312836e-06	-1.7666095863323342e-12	3.6430251651747166e-11	3.1615080372835566e-12	-4.763639008969233e-12	-1.7429762963876321e-09	-1.2670970755915676e-11	9.935752306580189e-07	-2.3187452959472186e-07	-4.673615035418615e-08	-1.071098003091563e-06	7.149645507091109e-07	-3.561334523824522e-07	2.6924344901079886e-05	2.6568211448697433e-05
1.1051321360943483e-22	2.4520963439961046e-07	-8.148275165922338e-08	-1.1606264456121817e-06	-1.3788207039158045e-12	3.0659144407146696e-11	2.4382458320490915e-12	-3.668760301281842e-12	-4.675616892424631e-10	-9.990530505192901e-12	9.153339999710624e-07	-1.9736175079336916e-07	-4.200199664437698e-08	-9.973490652823082e-07	6.759702525333165e-07	-3.2137881274899176e-07	2.480401203160732e-05	2.448263321885833e-05
1.1150793200375916e-22	2.082319140564567e-07	-6.927913801371592e-08	-1.0661653572304447e-06	-1.0676949361325225e-12	2.57464926688492e-11	1.8757953264819275e-12	-2.819033712097837e-12	5.716472020697411e-10	-7.783654243507492e-12	8.421163355705046e-07	-1.6759975089782037e-07	-3.7084203294416766e-08	-9.266249820805306e-07	6.374323813782676e-07	-2.89192600702263e-07	2.2819838986884008e-05	2.2530646386181745e-05
1.1250265039808352e-22	1.7661410034047375e-07	-5.88160083420769e-08	-9.782557812941354e-07	-8.205806350435588e-13	2.157525434009878e-11	1.440952392098708e-12	-2.163462954539736e-12	1.108482013346217e-09	-5.990769805544491e-12	7.737766415471936e-07	-1.4215168453294483e-07	-3.214720983098633e-08	-8.593351658890553e-07	5.994777471832625e-07	-2.598574187057928e-07	2.09678750796386e-05	2.0708017660932808e-05
1.1349736879240785e-22	1.4982762583336967e-07	-4.992150522878509e-08	-8.966469883513404e-07	-6.262955888276931e-13	1.8042776729307135e-11	1.106656438548808e-12	-1.6606841684871152e-12	1.1264275871263769e-09	-4.533397951072714e-12	7.101500607497055e-07	-1.20592150843708e-07	-2.7320867252941684e-08	-7.956021111041701e-07	5.622370426530558e-07	-2.3336506845111427e-07	1.9243648474653555e-05	1.901028340620244e-05
1.1449208718673221e-22	1.272936155012905e-07	-4.2423364541686284e-08	-8.210704706973801e-07	-4.748217434563568e-13	1.5059176601851538e-11	8.509445520765355e-13	-1.2766527336429259e-12	7.829870005732031e-10	-3.3755489238447836e-12	6.510615098482522e-07	-1.024552514137794e-07	-2.2702563123712558e-08	-7.354064496394496e-07	5.259036953107602e-07	-2.0950275432868944e-07	1.7642410918195925e-05	1.7432908163867237e-05
1.1548680558105655e-22	1.0852491996445441e-07	-3.615917554855938e-08	-7.512427131114839e-07	-3.5787981830790254e-13	1.2545769651377605e-11	6.562746655835646e-13	-9.848420833255556e-13	3.0672924317005845e-10	-2.4819034789878064e-12	5.963174141426175e-07	-8.734891005972961e-08	-1.837739054040683e-08	-6.785608620334824e-07	4.905911135424809e-07	-1.879697484910015e-07	1.615891367607481e-05	1.597094392758381e-05
1.164815239753809e-22	9.300231699734606e-08	-3.097174882460339e-08	-6.868674076456551e-07	-2.6826938523260204e-13	1.0433852793255075e-11	5.086321114798221e-13	-7.636631230409966e-13	-1.0022110338197341e-10	-1.7915914964402045e-12	5.457167717025136e-07	-7.48552317831645e-08	-1.4390279943117448e-08	-6.249289416153944e-07	4.5647125997623175e-07	-1.6845768163916266e-07	1.4787707268981265e-05	1.4619249587342103e-05
1.1747624236970524e-22	8.02899736280486e-08	-2.671659746971633e-08	-6.276423332645292e-07	-2.001967797633421e-13	8.66365185202676e-12	3.969996142484206e-13	-5.965409441543231e-13	-3.259399922124023e-10	-1.2579944327006174e-12	4.990478492035403e-07	-6.462343601920773e-08	-1.0781140839544814e-08	-5.743878911790998e-07	4.236432723447877e-07	-1.507446188343121e-07	1.352305186523306e-05	1.3372307246398748e-05
1.184709607640296e-22	6.997094927716629e-08	-2.325993452355497e-08	-5.732588336676266e-07	-1.488660490138586e-13	7.183280307857568e-12	3.1274349438814363e-13	-4.704002747822872e-13	-3.5346658236977375e-10	-8.569535607413872e-13	4.560928685494886e-07	-5.631794552383416e-08	-7.554899812732249e-09	-5.268952656924673e-07	3.922200232129223e-07	-1.34675242479545e-07	1.2359044215776598e-05	1.2224368973297054e-05
1.1946567915835393e-22	6.16695939296808e-08	-2.0479571523166096e-08	-5.234126535135786e-07	-1.1042934090997493e-13	5.948029245674153e-12	2.4915608156932896e-13	-3.751385706021717e-13	-2.373581706190815e-10	-5.623758837797396e-13	4.166344423569664e-07	-4.963641467261954e-08	-4.722224546529096e-09	-4.824548400361511e-07	3.6227580313781767e-07	-1.201790368983334e-07	1.1289791985799384e-05	1.1169612948901051e-05
1.204603975526783e-22	5.505320046647377e-08	-1.8266313977422562e-08	-4.777986357192389e-07	-8.183170642791269e-14	4.9193642745981774e-12	2.0108160720145383e-13	-3.0302189169268886e-13	-6.230256794101956e-11	-3.4583386759099073e-13	3.804518249902399e-07	-4.4311059878099027e-08	-2.2621908894736745e-09	-4.4106966203971246e-07	3.338785742226672e-07	-1.0719108781704525e-07	1.0309312118338686e-05	1.020212103052164e-05
1.2145511594700263e-22	4.983528754452461e-08	-1.6523216194468122e-08	-4.3612121723753163e-07	-6.069427235161167e-14	4.064348297301149e-12	1.6458368959524842e-13	-2.481985165474019e-13	9.547648694936097e-11	-1.872397632658246e-13	3.4732846579928434e-07	-4.0111302310859634e-08	-1.6164982111620647e-10	-4.02709936601091e-07	3.070555136673085e-07	-9.56544229337825e-08	9.411735467284811e-06	9.31608104435103e-06
1.2244983434132698e-22	4.575225178981625e-08	-1.5164179093658025e-08	-3.9809306686508655e-07	-4.5146153313479724e-14	3.354896163887442e-12	1.3667273057603753e-13	-2.0617948203776348e-13	1.897929333831871e-10	-7.50575441758631e-14	3.1705287962332134e-07	-3.6824976099138105e-08	1.6018574089680307e-09	-3.6731203604983026e-07	2.8182976093315127e-07	-8.548227511667899e-08	8.591330349188488e-06	8.505848074071809e-06
1.2344455273565132e-22	4.259214886111614e-08	-1.4115403630268084e-08	-3.634367871801927e-07	-3.377749505206497e-14	2.7671336927695976e-12	1.151136979834744e-13	-1.7367338153732232e-13	2.1152487048575558e-10	-1.7134983583988405e-16	2.8941789922854506e-07	-3.428149380820555e-08	3.0562321456348473e-09	-3.3474584245369457e-07	2.581926375659743e-07	-7.655320488772029e-08	7.842482254839505e-06	7.765929049951785e-06
1.2443927112997568e-22	4.016401719379095e-08	-1.3312571673974573e-08	-3.3188809231648725e-07	-2.5502269137144453e-14	2.280881313316393e-12	9.823503035817834e-14	-1.4818750069348875e-13	1.7872068004336997e-10	4.953151977297638e-14	2.6422530167767785e-07	-3.2327156009642476e-08	4.226810437732226e-09	-3.0485567115853393e-07	2.3612495610576766e-07	-6.873071505276627e-08	7.1598191852427885e-06	7.091088470190022e-06
1.254339895243e-22	3.830781674161003e-08	-1.270095721523103e-08	-3.0319506690808116e-07	-1.9504307263908313e-14	1.8791154614709534e-12	8.480307144133324e-14	-1.2788880652257062e-13	1.2266448865740262e-10	8.279405001895145e-14	2.412846124636445e-07	-3.083315090285433e-08	5.142677123619169e-09	-2.774636435735756e-07	2.1559413868440941e-07	-6.186950488916618e-08	6.538179223467717e-06	6.4763097185785515e-06
1.2642870791862437e-22	3.68871433645227e-08	-1.2234131522004648e-08	-2.771195417105774e-07	-1.517166232208635e-14	1.5475319366076905e-12	7.391268240960477e-14	-1.1142710488258596e-13	6.890215746313307e-11	1.0025472824302626e-13	2.2041466749051608e-07	-2.968969040275514e-08	5.832299767321256e-09	-2.523960326100162e-07	1.9655727685508222e-07	-5.583875575493398e-08	5.972652840614675e-06	5.9168140848597415e-06
1.274234263129487e-22	3.5786933867028685e-08	-1.1873136724050383e-08	-2.534378682003111e-07	-1.2049917159273316e-14	1.2741490378314753e-12	6.490556941676445e-14	-9.781624579520558e-14	2.8067063572761325e-11	1.0600380535873715e-13	2.0144435701469368e-07	-2.8804163063174288e-08	6.320458298816905e-09	-2.2949466880151042e-07	1.7896065225033626e-07	-5.053401655117416e-08	5.458603037885096e-06	5.408069021333922e-06
1.2841814470727304e-22	3.4913305094914486e-08	-1.158585903160172e-08	-2.319405453600094e-07	-9.804729626450814e-15	1.0489520826525458e-12	5.73080195288309e-14	-8.634717394445901e-14	9.771019646490454e-14	1.0747042264502592e-13	1.8421238057628433e-07	-2.8101004638776728e-08	6.63055493977111e-09	-2.0861188400787893e-07	1.6274193087727872e-07	-4.586995313060021e-08	4.991658691676745e-06	4.9457887385461446e-06
1.294128631015974e-22	3.41883284450978e-08	-1.1345962371874133e-08	-2.124319138890397e-07	-8.189444727284381e-15	8.635914234298381e-13	5.078075494619209e-14	-7.65077951031345e-14	-2.1099270616250156e-11	1.038928581266624e-13	1.6856738788824928e-07	-2.7517492249092192e-08	6.785125856325497e-09	-1.8960971351863555e-07	1.4783502149548256e-07	-4.1774692023152993e-08	4.567718359361664e-06	4.525943667338511e-06
1.3040758149592173e-22	3.354587006925065e-08	-1.1131926406193119e-08	-1.9472979133921264e-07	-7.022030568140761e-15	7.111214566776869e-13	4.5081544336625264e-14	-6.792623188724294e-14	-3.9200627843622654e-11	9.472829912030515e-14	1.543679812323797e-07	-2.7000396280949107e-08	6.805496006260544e-09	-1.7235427232096105e-07	1.3417308095769118e-07	-3.818119136326987e-08	4.182950334162264e-06	4.144769142798994e-06
1.314022998902461e-22	3.293814387458303e-08	-1.0927146389621838e-08	-1.7866552221257775e-07	-6.171957809572495e-15	5.857736773923339e-13	4.0041086678143973e-14	-6.03487418797635e-14	-5.552686463075696e-11	8.542816654428458e-14	1.4148228919238938e-07	-2.651125479549141e-08	6.7116149411663295e-09	-1.5670940687001644e-07	1.2168264933806429e-07	-3.5026757531952154e-08	3.833781086054237e-06	3.798754328522285e-06
1.3239701828457042e-22	3.23200875442932e-08	-1.0718122591480271e-08	-1.6408337764172737e-07	-5.5416347946909385e-15	4.827697306002497e-13	3.553762838408298e-14	-5.3581177612351403e-14	-6.648125641027541e-11	7.585651115599863e-14	1.297885512073511e-07	-2.601379812285882e-08	6.518765482234877e-09	-1.4254735890426698e-07	1.1029351856672719e-07	-3.225384033753979e-08	3.5169110945084882e-06	3.4846572541709486e-06
1.3339173667889478e-22	3.1660139902941835e-08	-1.0494844073931155e-08	-1.5083953885363627e-07	-5.0613797645004265e-15	3.9815215151826387e-13	3.1485915990751165e-14	-4.749229708498452e-14	-6.464796583427986e-11	6.390425947293951e-14	1.1917362700246083e-07	-2.548262336176623e-08	6.243529494070941e-09	-1.297384500018097e-07	9.993453313476555e-08	-2.980391686704415e-08	3.2292744522689882e-06	3.1994705354019442e-06
1.3438645507321912e-22	3.093603763556918e-08	-1.0250244245888805e-08	-1.3880258354481635e-07	-4.681558217115965e-15	3.286510277658477e-13	2.7825640489160154e-14	-4.19899780315837e-14	-4.6517424849390196e-11	5.305273831626257e-14	1.0953359513106422e-07	-2.4899811255534657e-08	5.8977276059528335e-09	-1.1816294472211504e-07	9.05315114814824e-08	-2.7631433240632637e-08	2.9680550793029115e-06	2.940423646062279e-06
1.3538117346754348e-22	3.013067664106431e-08	-9.979241998437789e-09	-1.2785166807337072e-07	-4.36595546487704e-15	2.715663284885294e-13	2.4512020888972816e-14	-3.700500375380579e-14	-1.3850106518201022e-11	4.3665944100363046e-14	1.0077267404132222e-07	-2.4251595084943082e-08	5.493949176036636e-09	-1.0771378516392813e-07	8.201502813241578e-08	-2.5698757031512355e-08	2.7306574826232783e-06	2.704958725591766e-06
1.363758918618678e-22	2.9230227211267676e-08	-9.678380862450685e-09	-1.1787634803344213e-07	-4.088517228157448e-15	2.2467186635503178e-13	2.1510716402254563e-14	-3.2482867581418626e-14	2.3043830322586276e-11	3.3658143065900536e-14	9.280317575445128e-08	-2.3526843617312592e-08	5.043173658810132e-09	-9.830121458496155e-08	7.431950579594882e-08	-2.398170878901272e-08	2.514705497729822e-06	2.4907237889408093e-06
1.3737061025619217e-22	2.8230513767393805e-08	-9.346142732762613e-09	-1.0877626411968255e-07	-3.832074784340224e-15	1.8613360427671488e-13	1.8795555817981338e-14	-2.8386480522350154e-14	5.1995781522635474e-11	2.5040883663256113e-14	8.55448237294868e-08	-2.27221960362879e-08	4.556329765307942e-09	-8.98396995520403e-08	6.737895745850685e-08	-2.246074209353345e-08	2.3180238018570037e-06	2.29556305976347e-06
1.383653286505165e-22	2.7128248707833895e-08	-8.98213568869275e-09	-1.0046084603304283e-07	-3.584870671547678e-15	1.5444354629837999e-13	1.6344550025033236e-14	-2.4682271202767034e-14	6.307714801090818e-11	1.820949788924973e-14	7.892507903329977e-08	-2.1835006239103824e-08	4.040372612944252e-09	-8.225149513543843e-08	6.11304454071402e-08	-2.1121049728298238e-08	2.1386467499487254e-06	2.1175257002204273e-06
1.3936004704484086e-22	2.5928218259238545e-08	-8.587237679034056e-09	-9.284759446771577e-08	-3.3400019973515856e-15	1.2836129694610917e-13	1.4138958840080827e-14	-2.1345514382294527e-14	5.22351619698588e-11	1.1609418232253638e-14	7.28773881663336e-08	-2.0869126591051752e-08	3.507306926494668e-09	-7.545424930138378e-08	5.55155685017765e-08	-1.9938680799607283e-08	1.9747708937607723e-06	1.954832212961165e-06
1.403547654391652e-22	2.463572676406835e-08	-8.163265773710152e-09	-8.586297130231968e-08	-3.093666263164299e-15	1.0686980843226254e-13	1.2161817123711374e-14	-1.835143017021654e-14	2.4254749728841787e-11	6.306505926827767e-15	6.734229118052569e-08	-1.982882647930875e-08	2.964747460177049e-09	-6.936615166919759e-08	5.0478212161393974e-08	-1.8887939507803618e-08	1.8247850071610458e-06	1.8058970676532422e-06
1.4134948383348955e-22	2.3260256085318734e-08	-7.712969943099266e-09	-7.944083244849026e-08	-2.8446260621382203e-15	8.913503989055742e-14	1.0397447928361876e-14	-1.5677962135963127e-14	-1.0385368428202e-11	2.4838675703894763e-15	6.226601048990514e-08	-1.872173769794544e-08	2.422866760016041e-09	-6.390384818093181e-08	4.596713955197573e-08	-1.7936708628956086e-08	1.6872318455856508e-06	1.6692951369566947e-06
1.423442022278139e-22	2.1815269973300314e-08	-7.240082655418025e-09	-7.352234185509562e-08	-2.5936553190636245e-15	7.447440091361921e-14	8.83118980656548e-15	-1.330473690597392e-14	-3.785559283430046e-11	-8.630737088618456e-16	5.760036495562183e-08	-1.755869698719997e-08	1.8922998250851977e-09	-5.898494358592287e-08	4.1933967793507065e-08	-1.7050975792415806e-08	1.5608058169284293e-06	1.5437548411360135e-06
1.4333892062213825e-22	2.031603250069215e-08	-6.749098356685548e-09	-6.805525092510959e-08	-2.342698917656076e-15	6.232995648623468e-14	7.448898028811219e-15	-1.1211279377619625e-14	-4.8714371709248634e-11	-3.2269643194596996e-15	5.330235458983459e-08	-1.635199013360009e-08	1.3845581573652748e-09	-5.4536978154900336e-08	3.833492261359978e-08	-1.6202055541300557e-08	1.444341727323369e-06	1.4281396717820684e-06
1.4433363901646258e-22	1.8779182209659204e-08	-6.245286420244466e-09	-6.299391576452306e-08	-2.094511012541347e-15	5.224678306469012e-14	6.2369061220506365e-15	-9.37699159087912e-15	-4.0112169460939226e-11	-4.635064650841877e-15	4.933416467381529e-08	-1.5115009208864024e-08	9.093353608794668e-10	-5.05000897674473e-08	3.5128490825830726e-08	-1.5371598941616575e-08	1.3368148920143886e-06	1.321443293072772e-06
1.4532835741078694e-22	1.7225157011589443e-08	-5.734724149607021e-09	-5.8298618324353257e-08	-1.8525427598907576e-15	4.385436550090337e-14	5.182030338309039e-15	-7.782526577351583e-15	-1.7162631434617398e-11	-5.6632292539304794e-15	4.566246728383061e-08	-1.3864204325785415e-08	4.756413273089552e-10	-4.6825314355708196e-08	3.227390428535415e-08	-1.4551410070354048e-08	1.2373222081091375e-06	1.2227707980387834e-06
1.4632307580511127e-22	1.5674912123426843e-08	-5.223870131140636e-09	-5.3934575437784525e-08	-1.6202060608432709e-15	3.685100073238936e-14	4.271204455407721e-15	-6.408156483504162e-15	1.0463503033740487e-11	-6.10716073248017e-15	4.2257877432281145e-08	-1.2616441967147657e-08	9.286188932241969e-11	-4.347304295578266e-08	2.9734297354455908e-08	-1.3738745601326754e-08	1.145067417080899e-06	1.1313286714795723e-06
1.4731779419943563e-22	1.4148560208096854e-08	-4.719367023325196e-09	-4.9871944698343626e-08	-1.4006060465809779e-15	3.0991621995189274e-14	3.4915021322070416e-15	-5.23372391785536e-15	3.2364989152338166e-11	-6.09090108916671e-15	3.909500740116723e-08	-1.1387910459919194e-08	-2.32339799804307e-10	-4.041036476652655e-08	2.7474757141443727e-08	-1.2935607625082821e-08	1.059362576659775e-06	1.0464269690346923e-06
1.4831251259375997e-22	1.2666001112254483e-08	-4.227845228681113e-09	-4.6085261713262774e-08	-1.1964586294471568e-15	2.6077239787908298e-14	2.830207031197562e-15	-4.239441543634919e-15	4.100431040823889e-11	-5.8948841472648955e-15	3.6151970621097585e-08	-1.0194626838886983e-08	-4.96016725474703e-10	-3.7606083942618666e-08	2.54613270567359e-08	-1.2144756885882767e-08	9.796146170539082e-07	9.674698601680255e-07
1.493072309880843e-22	1.1246321356345782e-08	-3.75561936242921e-09	-4.25528176743824e-08	-1.0099219365902567e-15	2.194617953177236e-14	2.2748421165365923e-15	-3.4060434523072018e-15	3.520568601456224e-11	-5.458843468897575e-15	3.3409925554697993e-08	-9.051953507181462e-09	-6.968725472333857e-10	-3.502689564823847e-08	2.366109950028314e-08	-1.1365796147955333e-08	9.053129812386005e-07	8.939471850906452e-07
1.5030194938240866e-22	9.904914958032242e-09	-3.308254932367794e-09	-3.925635592490049e-08	-8.423143342616327e-16	1.8467081913547327e-14	1.8131729182496822e-15	-2.7143197738114374e-15	1.899340017679064e-11	-4.897903691623428e-15	3.0853015440072063e-08	-7.972280840627259e-09	-8.375688474113761e-10	-3.264069067334222e-08	2.2043165752033425e-08	-1.0597524921308794e-08	8.360279919656572e-07	8.254304670443484e-07
1.51296667776733e-22	8.655481161600236e-09	-2.8904589376465117e-09	-3.6179865273375884e-08	-6.942877439220277e-16	1.5532518383517072e-14	1.4334337389885336e-15	-2.1462091300836113e-15	-3.2566392196167755e-13	-4.313656595958648e-15	2.846731276519652e-08	-6.9666351223512125e-09	-9.211687108504402e-10	-3.041515890154546e-08	2.057950893199487e-08	-9.835649969550592e-09	7.713822498820402e-07	7.615465999124896e-07
1.5229138617105735e-22	7.506951376356544e-09	-2.5057423276678605e-09	-3.330990179256103e-08	-5.656874962656286e-16	1.3054788078521304e-14	1.124392110268635e-15	-1.6842826986926326e-15	-1.6081138452479568e-11	-3.7004598568958815e-15	2.6241238865220677e-08	-6.042205092696666e-09	-9.546423196276326e-10	-2.8324765653574687e-08	1.9244391452896373e-08	-9.080374200678314e-09	7.110620032731758e-07	7.019816290724975e-07
1.5328610456538169e-22	6.465987936438387e-09	-2.156467880766423e-09	-3.063460955542759e-08	-4.5583116056286e-16	1.096165968359146e-14	8.755781905560642e-16	-1.3126738561790997e-15	-2.359554726982616e-11	-3.1192508872534626e-15	2.416464620573759e-08	-5.204353154073896e-09	-9.45841300673896e-10	-2.6348678097543477e-08	1.8014451750989804e-08	-8.334226346553673e-09	6.547922804673439e-07	6.464580541207902e-07
1.5428082295970605e-22	5.534194596117406e-09	-1.8436508200093863e-09	-2.814359801599546e-08	-3.634265209523019e-16	9.193449734125664e-15	6.7733134258921855e-16	-1.0165925714499227e-15	-2.2051425513888333e-11	-2.5854654639215224e-15	2.2228907417648948e-08	-4.454370150565973e-09	-9.040933485288496e-10	-2.4475099760104802e-08	1.6870443918554127e-08	-7.604655841550676e-09	6.023393023339357e-07	5.94734646492385e-07
