Energy_h	t01	t02	t03	t04	t05	t06	t07	t08	t09	t11	t12	t13	B0	B1	Num_spec_correction	Num_spec_unper	Num_spec_total
1.573644499821115e-22	3.1827462913403386e-06	-1.0712894718720279e-06	-1.2197033732464018e-05	-1.22462320608383e-10	7.609959915622413e-09	7.861548538477019e-10	-1.1678129540144846e-09	5.017775670066809e-08	1.7184342552796988e-09	1.2661062662564707e-05	-3.3823398941193464e-06	8.724616000065987e-07	-1.0026574882544916e-05	1.0151184368451961e-05	1.2460948590704527e-07	0.0002600330517294013	0.0002601576612153084
1.593538867707602e-22	3.1452984826531606e-06	-1.0587189785174083e-06	-1.1275984756935121e-05	-1.0308544656332548e-10	6.289413576829535e-09	7.030199961274645e-10	-1.0442845419617583e-09	5.154908345647108e-08	1.625277496453728e-09	1.168763625536911e-05	-3.3426604070183788e-06	9.021923212543377e-07	-9.130385828262013e-06	9.247168169605067e-06	1.1678234134305394e-07	0.00024001565936352352	0.00024013244170486658
1.613433235594089e-22	3.1146201855765055e-06	-1.0485817914948628e-06	-1.0439677698572374e-05	-8.909506159351886e-11	5.200165362497134e-09	6.300478955743675e-10	-9.35720946783929e-10	4.9237880019837136e-08	1.5011982763520526e-09	1.0803143637828492e-05	-3.310161686710388e-06	9.172637694712014e-07	-8.318094828944843e-06	8.41024572058931e-06	9.215089164446713e-08	0.0002218308107559414	0.00022192296164758586
1.6333276034805759e-22	3.086259455666265e-06	-1.03933784035679e-06	-9.680247673054917e-06	-7.899872303439906e-11	4.302544988562266e-09	5.650813331029676e-10	-8.389897585711139e-10	4.238457799432627e-08	1.3179301011476588e-09	9.99970185854367e-06	-3.2801141957890456e-06	9.176044353580302e-07	-7.585673911809908e-06	7.637192098112655e-06	5.1518186302746475e-08	0.00020531539322246714	0.0002053669114087699
1.6532219713670628e-22	3.056038552892481e-06	-1.0295672669991663e-06	-8.990255128520644e-06	-7.165682575147172e-11	3.563415544243019e-09	5.065131620250794e-10	-7.517351222751003e-10	3.153507568866524e-08	1.1716786998087575e-09	9.26984807647508e-06	-3.2480790783329843e-06	9.034013963083939e-07	-6.927830551480613e-06	6.925170394450491e-06	-2.6601570301215362e-09	0.0001903151513469191	0.000190312491189889
1.6731163392535497e-22	3.020467570963054e-06	-1.018030179765118e-06	-8.362751463462061e-06	-6.621745885807949e-11	2.9551474386155104e-09	4.5318693357825815e-10	-6.722965898580416e-10	1.764609693140388e-08	9.9887314442576e-10	8.606569549478315e-06	-3.2103479760040365e-06	8.749541724429952e-07	-6.338999281864816e-06	6.271175745917274e-06	-6.782353594754182e-08	0.00017668526294628063	0.00017661743941033308
1.6930107071400366e-22	2.9767375849306006e-06	-1.0036789625712667e-06	-7.791284808254455e-06	-6.204421859902769e-11	2.454752734256786e-09	4.0428841700344616e-10	-5.99524634332864e-10	3.522808691719996e-09	8.254565607964231e-10	8.003312203537489e-06	-3.163935939387108e-06	8.327111993583895e-07	-5.811680448344278e-06	5.672087463508772e-06	-1.3959298483550596e-07	0.0001642904814481257	0.0001641508884632902
1.7129050750265236e-22	2.922068017985437e-06	-9.85574388374957e-07	-7.269733741459062e-06	-5.864075129781513e-11	2.0431305674698138e-09	3.5922351846828013e-10	-5.325196996824852e-10	-8.124352247869544e-09	6.871165046012658e-10	7.4538778289639256e-06	-3.1058878902618315e-06	7.780111358007155e-07	-5.338866153956894e-06	5.126001074502808e-06	-2.1286507945408607e-07	0.0001530029975166227	0.0001527901324371686
1.7327994429130105e-22	2.854879930034281e-06	-9.63069796964699e-07	-6.792536122232414e-06	-5.565988182827067e-11	1.7044423385019201e-09	3.1762245618136204e-10	-4.707727198684026e-10	-1.4399724916431175e-08	5.327593520563252e-10	6.952544856262733e-06	-3.034525796711091e-06	7.122500458929477e-07	-4.913097322534221e-06	4.6302691054445885e-06	-2.8282821708963243e-07	0.00014270489503192827	0.00014242206681483864
1.7526938107994974e-22	2.773535066966697e-06	-9.356786607541593e-07	-6.3544967581972945e-06	-5.2836459419772305e-11	1.4255748382126634e-09	2.79227076147836e-10	-4.1384190952821234e-10	-1.4391897591299034e-08	4.0815331153272265e-10	6.493991065461741e-06	-2.9481084984888595e-06	6.373742199156296e-07	-4.529385972719111e-06	4.18325678688851e-06	-3.461291858306016e-07	0.0001332865448542689	0.0001329404156684383
1.7725881786859844e-22	2.677774991298124e-06	-9.032296555706967e-07	-5.950912304514754e-06	-5.000328961733135e-11	1.1956883312495689e-09	2.4389658000696157e-10	-3.6153604920839824e-10	-8.876979555814504e-09	3.005371054843322e-10	6.073291545193271e-06	-2.8463614536811405e-06	5.558760126398953e-07	-4.183915365665226e-06	3.782806104152025e-06	-4.0110926151320105e-07	0.0001246465467099947	0.0001242454374484815
1.7924825465724713e-22	2.5676549981949857e-06	-8.657713272962541e-07	-5.577476547640639e-06	-4.705129628346823e-11	1.0058423985898215e-09	2.1153724930050193e-10	-3.136825269826665e-10	-4.6437398796368747e-10	1.9629297017806502e-10	5.685917196704861e-06	-2.7293436301495898e-06	4.706713726145548e-07	-3.875004311935069e-06	3.4272449391698263e-06	-4.4775937276524237e-07	0.00011669168495854949	0.00011624392558578424
1.8123769144589582e-22	2.4440683443213494e-06	-8.236430258523396e-07	-5.23042136995418e-06	-4.393300512833199e-11	8.486940532203472e-10	1.820951087127823e-10	-2.701734106229498e-10	7.672157378830712e-09	1.2271741783879748e-10	5.327824677189406e-06	-2.5980047648673984e-06	3.843829675897609e-07	-3.6014844939423188e-06	3.1142028799117697e-06	-4.872816140305491e-07	0.00010933876316314398	0.00010885148154911343
1.8322712823454451e-22	2.308534929866236e-06	-7.773923721143028e-07	-4.906335140291142e-06	-4.0641594635501995e-11	7.182115963454896e-10	1.5551584706687449e-10	-2.3090898366110314e-10	1.2513678834120556e-08	5.538798984616484e-11	4.995297919628508e-06	-2.4539607715561146e-06	3.002421334785424e-07	-3.3620213388501274e-06	2.841579281550934e-06	-5.204420572991933e-07	0.00010251134217052617	0.00010199090011322699
1.852165650231932e-22	2.163189271613825e-06	-7.2779633722918e-07	-4.602361555170371e-06	-3.7208895105791174e-11	6.094810340329647e-10	1.3174038446856813e-10	-1.9578237189654084e-10	1.2853799440819829e-08	3.9195917604040625e-12	4.685138356309535e-06	-2.2994809711857224e-06	2.2063431023783828e-07	-3.153602671601646e-06	2.6062916953616513e-06	-5.473109762399948e-07	9.614363616550983e-05	9.559632518926984e-05
1.872060018118419e-22	2.0105848471905177e-06	-6.757664733557716e-07	-4.316040392602714e-06	-3.3688942445328036e-11	5.18500336570391e-10	1.106827636891017e-10	-1.64655318288717e-10	9.053974869927931e-09	-3.042467833170123e-11	4.394525962135323e-06	-2.1372801158629244e-06	1.4783408197641985e-07	-2.9717676297368465e-06	2.405079928248818e-06	-5.666877014880284e-07	9.017765446061689e-05	8.961096675912886e-05
1.891954386004906e-22	1.8535532461551889e-06	-6.222981604033092e-07	-4.045312813424021e-06	-3.01496581465843e-11	4.420255587238351e-10	9.222651685632726e-11	-1.3735116908415864e-10	3.153214506601408e-09	-5.927660303692508e-11	4.121033840317794e-06	-1.9703686596427914e-06	8.370775104097595e-08	-2.810597038520228e-06	2.234372931715978e-06	-5.762241068042502e-07	8.456349557784326e-05	8.3987271471039e-05
1.9118487538913929e-22	1.694838729020671e-06	-5.684083374349116e-07	-3.7885707423769364e-06	-2.6662290319422203e-11	3.774473286005265e-10	7.622393121558649e-11	-1.1363949311983561e-10	-2.3829613317829987e-09	-7.403925774513016e-11	3.862705480935295e-06	-1.801664274137698e-06	2.9093020391557167e-08	-2.664283981904328e-06	2.090134227189154e-06	-5.741497547151736e-07	7.926092821773509e-05	7.868677846301992e-05
1.9317431217778795e-22	1.5374955362637483e-06	-5.150912429612633e-07	-3.5445379166421183e-06	-2.330071300237564e-11	3.2266577573155474e-10	6.250120543010105e-11	-9.327990494211393e-11	-5.427060442606588e-09	-8.278001583362082e-11	3.6179017063010276e-06	-1.6344141816136824e-06	-1.553278669500412e-08	-2.5273748774348565e-06	1.9679547379923415e-06	-5.59420139442515e-07	7.423624698250338e-05	7.367682684306086e-05
1.9516374896643665e-22	1.383948505770587e-06	-4.632213763982266e-07	-3.3122259027302106e-06	-2.0123272078718074e-11	2.759951651389372e-10	5.085877305767571e-11	-7.597438996207471e-11	-5.1255142815776916e-09	-8.581432093588652e-11	3.3853394031909186e-06	-1.4711965469538416e-06	-5.025096340674159e-08	-2.396479345684207e-06	1.8638918928303353e-06	-5.325874528538719e-07	6.946306433981507e-05	6.89304768869612e-05
1.9715318575508534e-22	1.2364825843710867e-06	-4.1355820621425916e-07	-3.0909539559453693e-06	-1.71793192890694e-11	2.360897416463349e-10	4.1085327171040615e-11	-6.141975997190158e-11	-1.9981378608665923e-09	-8.284471014444305e-11	3.1640643615242203e-06	-1.3144408221917443e-06	-7.584439781445062e-08	-2.269911984369996e-06	1.7737791415180256e-06	-4.961328428519706e-07	6.492175096198813e-05	6.442561811913616e-05
1.9914262254373403e-22	1.0969327180409675e-06	-3.666992262833725e-07	-2.8802260226102217e-06	-1.4502473775446672e-11	2.018669477091063e-10	3.2963453480819124e-11	-4.9302927346224766e-11	2.4241578163078684e-09	-7.818251501718537e-11	2.95335784078843e-06	-1.1660980734375519e-06	-9.330330484942803e-08	-2.147475530551268e-06	1.6939564625014495e-06	-4.5351906804981836e-07	6.0597516747979445e-05	6.014399767992963e-05
2.0113205933238273e-22	9.666307676299635e-07	-3.2307324046963016e-07	-2.67967937379457e-06	-1.2110527212649939e-11	1.7245139989831442e-10	2.627822994772885e-11	-3.9312054364833154e-11	6.432253579298945e-09	-7.065498016443721e-11	2.7526894711391687e-06	-1.0275845350721708e-06	-1.0368341643895222e-07	-2.029612940986834e-06	1.621421519628045e-06	-4.0819142135878905e-07	5.647944302144389e-05	5.60712516000851e-05
2.0312149612103142e-22	8.465280802396004e-07	-2.8295595359676073e-07	-2.489108556034338e-06	-1.000900495012246e-11	1.4713636023076764e-10	2.0825056565515315e-11	-3.115148299796823e-11	8.561524469708502e-09	-6.24321592849029e-11	2.56172664454163e-06	-8.999118996540122e-07	-1.0839003420663494e-07	-1.9169105361522257e-06	1.5534247106809834e-06	-3.6348582547124226e-07	5.256067408493783e-05	5.2197188259466584e-05
2.051109329096801e-22	7.370430656396323e-07	-2.464703585415366e-07	-2.3083460722775327e-06	-8.190234875718247e-12	1.2533901788500997e-10	1.6413610490166976e-11	-2.4541567321671974e-11	8.359314957474127e-09	-5.39730715959908e-11	2.3802312056666388e-06	-7.83525276402766e-07	-1.0862344522203451e-07	-1.809359002467381e-06	1.4880824840418377e-06	-3.2127651842554337e-07	4.8836296627061656e-05	4.8515020108636116e-05
2.071003696983288e-22	6.383569764791703e-07	-2.136252487637643e-07	-2.1372505385513505e-06	-6.639235770044248e-12	1.0657453699250259e-10	1.287253067914585e-11	-1.923290858999047e-11	6.195501282164182e-09	-4.5587012699637674e-11	2.2080181851565805e-06	-6.786176203630747e-07	-1.054342736926738e-07	-1.7062753216431687e-06	1.4239662911008321e-06	-2.8230903054233653e-07	4.5302492350186365e-05	4.502018331964403e-05
2.090898064869775e-22	5.502325478097661e-07	-1.8432523035697922e-07	-1.975712334735845e-06	-5.333789034850275e-12	9.043705188121957e-11	1.0050043381512993e-11	-1.500028228555307e-11	3.0349688141380055e-09	-3.794855830022605e-11	2.0449763648889756e-06	-5.849369343202886e-07	-9.987641197370831e-08	-1.6067278440032784e-06	1.3601630185949792e-06	-2.465648254082992e-07	4.195695935915403e-05	4.171039453374573e-05
2.110792432756262e-22	4.722813342508493e-07	-1.5840757189864214e-07	-1.8235883750908793e-06	-4.248840150746867e-12	7.65790863401099e-11	7.81503210807042e-12	-1.1649991685922573e-11	-4.8291642641124835e-11	-3.099514944809022e-11	1.8909783558253958e-06	-5.020704674439133e-07	-9.272669241221687e-08	-1.5097254042441502e-06	1.2961811959692656e-06	-2.1354420827488465e-07	3.8797066746456054e-05	3.858352253818117e-05
2.130686800642749e-22	4.0385754510400093e-07	-1.3565571457909388e-07	-1.6807050136593621e-06	-3.357018853681301e-12	6.47010434098384e-11	6.055701983346413e-12	-9.014146379545936e-12	-2.164788078331601e-09	-2.5002192583282932e-11	1.7458921882091614e-06	-4.2933185735284995e-07	-8.457251264749049e-08	-1.4146345878252102e-06	1.2319878182088208e-06	-1.8264676961638936e-07	3.5820092034264574e-05	3.563744526464818e-05
2.1505811685292355e-22	3.443189751288662e-07	-1.1582865708040284e-07	-1.5468717993402936e-06	-2.6322397992809522e-12	5.4543586681434544e-11	4.6785782367776216e-12	-6.953906330923187e-12	-2.992287824322738e-09	-1.983940486412516e-11	1.6095685709646517e-06	-3.6603852248727645e-07	-7.597049063545042e-08	-1.321343972502229e-06	1.1675595578419247e-06	-1.5378441466030423e-07	3.302295946365334e-05	3.2869175048993035e-05
2.1704755364157227e-22	2.928544722271373e-07	-9.866571508180963e-08	-1.4218483908570746e-06	-2.04877419887551e-12	4.5878968494045085e-11	3.606081429897687e-12	-5.351692191584116e-12	-2.664878943829934e-09	-1.5580755314562982e-11	1.4818249030237808e-06	-3.113282510779035e-07	-6.726637556824083e-08	-1.2302980088273584e-06	1.1032302763776365e-06	-1.2706773244972184e-07	3.0401911693680866e-05	3.0274843961231143e-05
2.1903699043022094e-22	2.486941706953134e-07	-8.390791781324068e-08	-1.3053539469877377e-06	-1.5835264838358858e-12	3.850688667761235e-11	2.7748755662782305e-12	-4.112218463543828e-12	-1.6183076549617888e-09	-1.205434547803926e-11	1.3624337009469586e-06	-2.6438269927063077e-07	-5.8692182645429695e-08	-1.1421624700888085e-06	1.0393588190308985e-06	-1.0280365105791006e-07	2.7952272150293735e-05	2.7849468499235826e-05
2.2102642721886965e-22	2.1108277508478574e-07	-7.130209787708036e-08	-1.1970809488587723e-06	-1.2159471019973979e-12	3.225146400676033e-11	2.1336054493131315e-12	-3.1581634523113025e-12	-3.9465582934314916e-10	-9.217124942252351e-12	1.2511384064841119e-06	-2.2439899376945825e-07	-5.04433827724917e-08	-1.0576741336464504e-06	9.76296029942162e-07	-8.137810370428847e-08	2.566876914454134e-05	2.558739104083705e-05
2.230158640075183e-22	1.7925444641758706e-07	-6.060385967984083e-08	-1.096697428612328e-06	-9.278927188286829e-13	2.6958159623650768e-11	1.6409043185800813e-12	-2.426738138504588e-12	5.539404318234222e-10	-6.969961915676493e-12	1.1476581620002277e-06	-1.9056303698998242e-07	-4.2671812777870874e-08	-9.774746269715887e-07	9.144233122323745e-07	-6.30513147392142e-08	2.354563366672151e-05	2.3482582351982297e-05
2.2500530079616704e-22	1.525023552563821e-07	-5.1586538375341325e-08	-1.003834130139315e-06	-7.03925334154116e-13	2.2490582433132272e-11	1.2638352715082435e-12	-1.8681022378235994e-12	1.0281513355660162e-09	-5.177387002388928e-12	1.0516688952631235e-06	-1.6212345069536415e-07	-3.540586987814032e-08	-9.018741569195778e-07	8.54139574689619e-07	-4.773458222995882e-08	2.1576211159205028e-05	2.152847657697507e-05
2.269947375848157e-22	1.30174007332993e-07	-4.403870039544428e-08	-9.181199167690358e-07	-5.311222142333777e-13	1.8729914265127117e-11	9.762468321936535e-13	-1.4428441478933183e-12	1.0305996480030082e-09	-3.81183970456871e-12	9.6283834689436e-07	-1.3838660934548292e-07	-2.872760203739271e-08	-8.309400898284534e-07	7.957241355114844e-07	-3.5215954316969e-08	1.9753680010038664e-05	1.9718464055721696e-05
2.2898417437346443e-22	1.1168004170416098e-07	-3.776819106853274e-08	-8.391637813446439e-07	-3.987931485193337e-13	1.5572081856564117e-11	7.575692493690203e-13	-1.1200611277596064e-12	7.070726036582839e-10	-2.742949328933835e-12	8.808082472215985e-07	-1.1872599546783618e-07	-2.2645656658641546e-08	-7.645327902578565e-07	7.394365950951208e-07	-2.5096195162735723e-08	1.807068576431158e-05	1.8045589569148843e-05
2.309736111621131e-22	9.646550821701838e-08	-3.259866044055807e-08	-7.665738213701674e-07	-2.9812058017685526e-13	1.2926783798506096e-11	5.916527314172066e-13	-8.754053180838439e-13	2.7425462809854535e-10	-1.9386473237481616e-12	8.052159078539344e-07	-1.0255166677393206e-07	-1.717070733654689e-08	-7.024223127023008e-07	6.854935337434555e-07	-1.6928778958845314e-08	1.651978399030538e-05	1.6502855211346536e-05
2.329630479507618e-22	8.40550135245054e-08	-2.8373014845806483e-08	-6.999534263709199e-07	-2.220648170355918e-13	1.0715694246400765e-11	4.659545230008721e-13	-6.90194784471969e-13	-8.544371023327682e-11	-1.3357406637766106e-12	7.356864978359128e-07	-8.93582518874458e-08	-1.2280253056046791e-08	-6.443479377539501e-07	6.340479928924203e-07	-1.0299944861529852e-08	1.5093281719634748e-05	1.5082981774773218e-05
2.349524847394105e-22	7.400886306993824e-08	-2.4949080820567075e-08	-6.389135906140501e-07	-1.6495056724236288e-13	8.871418655724307e-12	3.707349138618797e-13	-5.498733535030805e-13	-2.852597346753446e-10	-8.808257680052825e-13	6.71849621226915e-07	-7.86783264727919e-08	-7.957643310952589e-09	-5.901314215954735e-07	5.852136514431705e-07	-4.917770152303013e-09	1.3783577468013688e-05	1.3778659697861384e-05
2.369419215280592e-22	6.595203929942037e-08	-2.2201015764561713e-08	-5.830744493120976e-07	-1.2233660453787944e-13	7.33612262524652e-12	2.9850570912587904e-13	-4.4338197108072683e-13	-3.1065604595858906e-10	-5.538553868480205e-13	6.13338265315665e-07	-7.011322067578462e-08	-4.189527057841204e-09	-5.396275667688258e-07	5.390355175820391e-07	-5.920491867866487e-10	1.2583139582006182e-05	1.2582547532819396e-05
2.3893135831670787e-22	5.955223340491148e-08	-2.0017716700183755e-08	-5.320633693277634e-07	-9.072756102673274e-14	6.0602938130636186e-12	2.435371193845973e-13	-3.62258583073518e-13	-2.0963778611073323e-10	-3.1402274684611575e-13	5.597893813018764e-07	-6.330966560027861e-08	-9.351784037502412e-10	-4.92732953587105e-07	4.955445372978476e-07	2.811583710742681e-09	1.1484518088193376e-05	1.1487329671904119e-05
2.409207951053566e-22	5.451147585404017e-08	-1.8300601189943037e-08	-4.855239852028287e-07	-6.739959268019719e-14	5.001849513955018e-12	2.014590521423761e-13	-3.000401501146296e-13	-6.236561994138104e-11	-1.4279377115519522e-13	5.108536157443784e-07	-5.795089635009976e-08	1.8331475951268657e-09	-4.493707830836208e-07	4.547358669894055e-07	5.365083905784746e-09	1.048054428630087e-05	1.0485909370206655e-05
2.4291023189400525e-22	5.057887501661294e-08	-1.6964146548706966e-08	-4.4311331392165015e-07	-5.027353993792036e-14	4.125059740089247e-12	1.689756883260685e-13	-2.5190186244122583e-13	6.743936710742339e-11	-2.8207627489754696e-14	4.661914446852852e-07	-5.37701948617075e-08	4.153570321465793e-09	-4.0942718243423825e-07	4.1657482014504337e-07	7.147637710805127e-09	9.564251389605801e-06	9.571399027316606e-06
2.4489966868265397e-22	4.754434643360066e-08	-1.59344893063047e-08	-4.0450601956934826e-07	-3.7773407368771986e-14	3.3997405395294676e-12	1.4361543413438969e-13	-2.142554374489978e-13	1.4820981171930388e-10	5.365098895916923e-14	4.254780301121982e-07	-5.054422390958803e-08	6.057643962869235e-09	-3.7274460765221523e-07	3.809914501654794e-07	8.246842513264184e-09	8.7289741181055e-06	8.737220960618764e-06
2.4688910547130264e-22	4.521409963095619e-08	-1.514685504631505e-08	-3.6939286886022684e-07	-2.8683537621455645e-14	2.800465423905364e-12	1.235253729097834e-13	-1.8436462554821607e-13	1.7258050567117366e-10	1.0204112260515206e-13	3.8840413609541935e-07	-4.8066967517396076e-08	7.58373657063807e-09	-3.391502307861582e-07	3.479209051486614e-07	8.77067436250321e-09	7.968367458643775e-06	7.977138133006278e-06
2.4887854225995135e-22	4.343322990820832e-08	-1.4546484525453016e-08	-3.3748271920930157e-07	-2.210553991866722e-14	2.305877302962468e-12	1.0734021825070985e-13	-1.6024945303872821e-13	1.5493021358300247e-10	1.3139037645910636e-13	3.5467594037627436e-07	-4.6173748417289385e-08	8.76673850966429e-09	-3.0843868136005847e-07	3.172689304686493e-07	8.830249108590852e-09	7.2764027697794004e-06	7.2852330188879915e-06
2.508679790486e-22	4.206532191049381e-08	-1.4086362344612133e-08	-3.0850229722790185e-07	-1.7362267899253703e-14	1.8980960372977704e-12	9.405328842664871e-14	-1.4043305708094216e-13	1.229460853002895e-10	1.4714090837381208e-13	3.240167668276611e-07	-4.471954485204693e-08	9.639551916136555e-09	-2.8039841008181073e-07	2.8893677389175077e-07	8.538363809940038e-09	6.647403299182846e-06	6.655941662992786e-06
2.5285741583724874e-22	4.099495134732814e-08	-1.3726825455385023e-08	-2.821964466547323e-07	-1.3951885835342126e-14	1.5621879209818527e-12	8.293081438196804e-14	-1.238357955316378e-13	8.859296658753417e-11	1.4793363581184002e-13	2.9616707356378127e-07	-4.358165026786475e-08	1.0230161352133417e-08	-2.5483807253151176e-07	2.6281558464805e-07	7.977512116538257e-09	6.0760439183640186e-06	6.084021430480557e-06
2.548468526258974e-22	4.013136569512901e-08	-1.3435238964107592e-08	-2.583266296102161e-07	-1.150657904963211e-14	1.2856970189405847e-12	7.34449417607838e-14	-1.0969085939348025e-13	5.834431541620493e-11	1.4670615746023586e-13	2.708826687954751e-07	-4.266358636333336e-08	1.0570901369035545e-08	-2.315707739130988e-07	2.3878998380117736e-07	7.219209888078573e-09	5.557314501965307e-06	5.5645337118533855e-06
2.568362894145461e-22	3.938909846120048e-08	-1.3183684827853826e-08	-2.3667057345381042e-07	-9.748721469236835e-15	1.0582684277376815e-12	6.521146731682167e-14	-9.741665325292034e-14	3.1770317703112044e-11	1.3539038974661963e-13	2.479360905554707e-07	-4.187449422591411e-08	1.0693149024596908e-08	-2.104322377978505e-07	2.167547453541535e-07	6.322507556302978e-09	5.086548218665786e-06	5.092870726222089e-06
2.588257262031948e-22	3.870703334909519e-08	-1.2950524210682513e-08	-2.1702393695197523e-07	-8.481690909780907e-15	8.713063347696633e-13	5.796224020605203e-14	-8.661990542410963e-14	2.3300797628695574e-12	1.2436798354541582e-13	2.271164407177877e-07	-4.114940146568149e-08	1.0618548104122464e-08	-1.9126413919883745e-07	1.9658558735622865e-07	5.321448157391198e-09	4.659418113353225e-06	4.664739561510616e-06
2.6081516299184346e-22	3.802960321780664e-08	-1.2717648044616227e-08	-1.991956259213992e-07	-7.556631974662492e-15	7.176808721721263e-13	5.1503324156185216e-14	-7.700523615634093e-14	-3.2117373970831406e-11	1.1028373803645596e-13	2.0822651891718133e-07	-4.0429234902441964e-08	1.0379719310826983e-08	-1.7391499321611334e-07	1.7817700332556638e-07	4.26201010945304e-09	4.271878297367115e-06	4.276140307476568e-06
2.628045997804922e-22	3.731461388924208e-08	-1.2471542759061924e-08	-1.8301160470903912e-07	-6.867952765220394e-15	5.914964600773228e-13	4.570032347146577e-14	-6.836724044072795e-14	-6.334709928764104e-11	9.454935024934018e-14	1.9108572141229203e-07	-3.966913807325339e-08	9.993948925056292e-09	-1.5823122416720603e-07	1.614105322640949e-07	3.17930809688888e-09	3.920223411507264e-06	3.923402719604153e-06
2.6479403656914085e-22	3.6532077282174144e-08	-1.2202067420847098e-08	-1.683104232550809e-07	-6.338489711246223e-15	4.878746411383264e-13	4.0457881855566777e-14	-6.05639362431104e-14	-8.425840203529895e-11	8.114911065374944e-14	1.7552579345656073e-07	-3.883723076395766e-08	9.48803367581941e-09	-1.4406412921658148e-07	1.4617659636842245e-07	2.112467151840965e-09	3.601001476320817e-06	3.6031139434726577e-06
2.6678347335778957e-22	3.5656047909221825e-08	-1.1901754857921879e-08	-1.5494438479846157e-07	-5.91175737021206e-15	4.027899617759051e-13	3.570683384709629e-14	-5.348642252916436e-14	-8.468524930427347e-11	6.52659875852378e-14	1.6139259673538782e-07	-3.790593041159206e-08	8.882600331742648e-09	-1.3127433263186257e-07	1.3236926665553836e-07	1.0949340236757849e-09	3.31105014597608e-06	3.3121450799997557e-06
2.6877291014643824e-22	3.467001434089552e-08	-1.1565906028875675e-08	-1.4277867202618217e-07	-5.548020197804007e-15	3.329221408555142e-13	3.139717799602526e-14	-4.705816425743789e-14	-6.08847437068341e-11	5.310064078605851e-14	1.4854473657097904e-07	-3.685768377703852e-08	8.196124079416543e-09	-1.1973508364409398e-07	1.1988317687335703e-07	1.4809322926304842e-10	3.0474685396087066e-06	3.0476166328379697e-06
2.7076234693508695e-22	3.3565869613844954e-08	-1.1192059755608113e-08	-1.316901688912291e-07	-5.219612767617244e-15	2.755348973920622e-13	2.7491066211546408e-14	-4.1223937512483725e-14	-1.9217382279215184e-11	4.012117722476188e-14	1.3685245982158883e-07	-3.568387239655011e-08	7.448218755525902e-09	-1.0933527971168088e-07	1.0861680618056459e-07	-7.184735311162886e-10	2.807594627009351e-06	2.8068761534782348e-06
2.727517837237356e-22	3.2339224095416006e-08	-1.0779596039410792e-08	-1.2156787444238714e-07	-4.907683055997792e-15	2.283776839230128e-13	2.3958225722883786e-14	-3.593782307556899e-14	2.6910162161695415e-11	2.947327937222214e-14	1.2619840235880724e-07	-3.4379829695207244e-08	6.650988577197505e-09	-9.998109526053736e-08	9.84695612407975e-08	-1.5115340197398622e-09	2.5890205600348467e-06	2.587509026015107e-06
2.7474122051238434e-22	3.0992247911374906e-08	-1.0329232248403508e-08	-1.1231015072160144e-07	-4.599831561744868e-15	1.8959828258878747e-13	2.077259751246858e-14	-3.116347257895864e-14	6.235616612231936e-11	2.0304284879086068e-14	1.1647463856847412e-07	-3.2947862774955334e-08	5.824483467941195e-09	-9.158458398064687e-08	8.935125926145999e-08	-2.233324719186878e-09	2.389532138836478e-06	2.3872988141172913e-06
2.76730657301033e-22	2.9530294846817028e-08	-9.843049146155239e-09	-1.0382604915904904e-07	-4.288873440077288e-15	1.5767663268631345e-13	1.7911131020957587e-14	-2.6867740485449495e-14	7.436144979395889e-11	1.1926668612048545e-14	1.0758420011609006e-07	-3.139366328638384e-08	4.983252093401772e-09	-8.406428565077489e-08	8.1173788923108e-08	-2.890496727666888e-09	2.2071399677256504e-06	2.2042494709979836e-06
2.787200940896817e-22	2.79658803419253e-08	-9.324583311228836e-09	-9.603447404293222e-08	-3.972126717872373e-15	1.3136632714549444e-13	1.535300460592343e-14	-2.3023028234475582e-14	5.97959088270954e-11	6.023450583133726e-15	9.94398741444525e-08	-2.9730536438293507e-08	4.1402364009246575e-09	-7.733325535578127e-08	7.384957410708367e-08	-3.483681248697596e-09	2.0400547976771097e-06	2.0365711164284123e-06
2.807095308783304e-22	2.631108093425005e-08	-8.777881672327663e-09	-8.886223457966957e-08	-3.6489436592554445e-15	1.0964572814027646e-13	1.3077485725900524e-14	-1.9599420349638107e-14	2.6084254423361854e-11	5.077629919438984e-16	9.196293970563735e-08	-2.797132084403342e-08	3.3123587993533643e-09	-7.1302851080711e-08	6.730397766095729e-08	-3.9988734197537126e-09	1.8866616020527987e-06	1.882662728633045e-06
2.826989676669791e-22	2.4583959802236492e-08	-8.20819834339294e-09	-8.224476355631894e-08	-3.3214213065617845e-15	9.167960052032776e-14	1.1065039211964154e-14	-1.6570169714286782e-14	-1.3629844215849313e-11	-2.9898873996318665e-15	8.50832478818819e-08	-2.6135219518695815e-08	2.5153559678064083e-09	-6.588255207852992e-08	6.146338433099247e-08	-4.419167747537445e-09	1.7455212190162434e-06	1.741102051268706e-06
2.846884044556278e-22	2.280512419344621e-08	-7.62165688609578e-09	-7.612561472288873e-08	-2.993216151379563e-15	7.67865168363443e-14	9.296620191381288e-15	-1.3908431015211511e-14	-4.3697061909041e-11	-5.794268044865404e-15	7.873898457435505e-08	-2.424414008040453e-08	1.761833344195068e-09	-6.098578109022555e-08	5.625667783814559e-08	-4.729103252079962e-09	1.6153654839558503e-06	1.6106363807037704e-06
