Energy_h	t01	t02	t03	t04	t05	t06	t07	t08	t09	t11	t12	t13	B0	B1	Num_spec_correction	Num_spec_unper	Num_spec_total
9.007175060606951e-23	2.545145171403477e-10	-8.319481851879414e-11	-2.486663991673678e-09	-4.699786589982243e-19	6.400694977185403e-17	2.2701429279145674e-18	-3.472477862351649e-18	1.3644730642838904e-13	2.2140370823650992e-18	1.4983693714562483e-09	-1.54763074056946e-10	3.158230890807445e-11	-2.3152077811970233e-09	1.3751886063073767e-09	-9.400191748896466e-10	5.3742629615346776e-08	5.280261044045713e-08
9.056910980323169e-23	2.4709901045308543e-10	-8.07985290634693e-11	-2.268674561942112e-09	-3.791349030138386e-19	5.2631491220175795e-17	1.9949450116521848e-18	-3.0504821313043323e-18	1.0366962244446104e-13	2.2637571462844508e-18	1.366272921957452e-09	-1.5025391452508983e-10	3.392609185694446e-11	-2.1022703574694754e-09	1.2499450992893068e-09	-8.523252581801686e-10	4.9004671819253025e-08	4.8152346561072855e-08
9.106646900039386e-23	2.411452573720184e-10	-7.889364847704414e-11	-2.0709452741254905e-09	-3.14098773852165e-19	4.3277743769666805e-17	1.7625444073397343e-18	-2.693684681481194e-18	8.38311599156444e-14	2.108460775485631e-18	1.2464004139809857e-09	-1.4663360595995517e-10	3.539609844111451e-11	-1.9086097899296352e-09	1.135162906462145e-09	-7.734468834674903e-10	4.470515520408824e-08	4.393170832062075e-08
9.156382819755604e-23	2.3611086243651305e-10	-7.730107165912481e-11	-1.8916227624712215e-09	-2.675654161560459e-19	3.5590650443633756e-17	1.562622574999035e-18	-2.386462153285264e-18	9.644277518264456e-14	1.820897425651648e-18	1.1376557223122816e-09	-1.4357233303897137e-10	3.6032287757222555e-11	-1.7327164925985077e-09	1.0301156770305326e-09	-7.026008155679751e-10	4.0804764586170574e-08	4.0102163770602597e-08
9.206118739471821e-23	2.3154437837842628e-10	-7.586462909079468e-11	-1.7289969192257323e-09	-2.341226711102745e-19	2.9276204082092375e-17	1.3876453047163108e-18	-2.1175973134050847e-18	1.2606202934795425e-13	1.4640988471066094e-18	1.0390247848629299e-09	-1.4079558345928548e-10	3.5877165527718265e-11	-1.5731910781325249e-09	9.341063669313625e-10	-6.390847112011623e-10	3.726712817566453e-08	3.662804346446337e-08
9.255854659188039e-23	2.2706222124384343e-10	-7.445010663624385e-11	-1.5814959498400145e-09	-2.0975115361270715e-19	2.4091298499702768e-17	1.2321824192189456e-18	-1.878990438875092e-18	1.3848359091071465e-13	1.0870441316498531e-18	9.495737107498788e-10	-1.3807011067728147e-10	3.496621490328453e-11	-1.4287453273197205e-09	8.464698149758818e-10	-5.822755123438387e-10	3.405874971791934e-08	3.3476474205575505e-08
9.305590578904255e-23	2.2230018419005328e-10	-7.294085056552662e-11	-1.4476690011132682e-09	-1.914017242434954e-19	1.9835045702562302e-17	1.0923229523573709e-18	-1.6645240055565643e-18	1.0405746032539776e-13	7.164265732945723e-19	8.684413587841785e-10	-1.351744508211685e-10	3.3360008588513835e-11	-1.298205590240547e-09	7.666269165515239e-10	-5.315786736890231e-10	3.1148742302780285e-08	3.061716362909126e-08
9.355326498620473e-23	2.1702992344404972e-10	-7.124792111016852e-11	-1.3261827084343758e-09	-1.7694741983538668e-19	1.6341570156995158e-17	9.654348793993972e-19	-1.4704166430503939e-18	1.8366997981610285e-14	3.59408540845939e-19	7.948311482511108e-10	-1.3196975450606213e-10	3.115530545983873e-11	-1.1803823230834636e-09	6.940166992048876e-10	-4.86365623878576e-10	2.8508534638232845e-08	2.802216901435427e-08
9.40506241833669e-23	2.1103199013899035e-10	-6.930171288685461e-11	-1.2158162171880644e-09	-1.6479536876182345e-19	1.3474168159783617e-17	8.496993952167675e-19	-1.2937180548859404e-18	-9.1447238011393e-14	1.575809240879237e-20	7.280143680511761e-10	-1.2832258108732164e-10	2.8452114887640502e-11	-1.074177374292828e-09	6.28143901851495e-10	-4.460334724413331e-10	2.6111989740513934e-08	2.5665956268072602e-08
9.454798338052908e-23	2.0418159650063592e-10	-6.705933719509939e-11	-1.1154561439956134e-09	-1.5387595478938194e-19	1.1120236659589196e-17	7.4396267769711275e-19	-1.1326050451941048e-18	-1.8034730108664988e-13	-3.1110281544233605e-19	6.673226970491627e-10	-1.24157050651517e-10	2.5365424197930317e-11	-9.785142217245477e-10	5.685310705955759e-10	-4.099831511289717e-10	2.3935136658234315e-08	2.3525153507105344e-08
9.504534257769125e-23	1.9643057009010281e-10	-6.450202356338095e-11	-1.0240851310011745e-09	-1.4349175918266765e-19	9.187096041615887e-18	6.474940529332604e-19	-9.8591965740931e-19	-2.0892947128329543e-13	-6.085933891535464e-19	6.121424822038188e-10	-1.1944387090234721e-10	2.204081289318714e-11	-8.923655058491508e-10	5.147394241946588e-10	-3.77626081654492e-10	2.1955965243569562e-08	2.157833916191507e-08
9.554270177485343e-23	1.8777661911071824e-10	-6.163407335057671e-11	-9.407875676084692e-10	-1.3322358476038035e-19	7.598641729530215e-18	5.598270346857449e-19	-8.527947460338049e-19	-1.6139318161551556e-13	-8.649118284508194e-19	5.619189812423595e-10	-1.1418164826363123e-10	1.8596948590734833e-11	-8.148064087224046e-10	4.663342815694632e-10	-3.4847212715294144e-10	2.0154578325888593e-08	1.980610619873565e-08
9.604006097201559e-23	1.782964497034326e-10	-5.84811406844588e-11	-8.647333595998756e-10	-1.228819954518006e-19	6.292373601299382e-18	4.806394160519691e-19	-7.326832245969738e-19	-5.2595893672706014e-14	-1.0771907059483086e-18	5.161454548713084e-10	-1.0841702556954816e-10	1.5171703214488158e-11	-7.449706416343174e-10	4.229001325162484e-10	-3.2207050911806903e-10	1.8512800477513637e-08	1.8190729968395567e-08
9.653742016917776e-23	1.6808514586963537e-10	-5.508392622953837e-11	-7.951774850036097e-10	-1.124104892378313e-19	5.217073833808699e-18	4.096368221108471e-19	-6.249905345450231e-19	7.609365398054185e-14	-1.2555018952135103e-18	4.743655654678075e-10	-1.0220782071122196e-10	1.188399118483959e-11	-6.821001680757243e-10	3.840417359414251e-10	-2.9805843213429926e-10	1.7014264048485044e-08	1.6716205616350745e-08
9.703477936633994e-23	1.5731441443243366e-10	-5.149934633313083e-11	-7.314584106177462e-10	-1.0189584078493684e-19	4.330834655386606e-18	3.465344128110376e-19	-5.292771861551265e-19	1.7410457920807495e-13	-1.4172124753235314e-18	4.361691946721568e-10	-9.565844374946063e-11	8.827647994317529e-12	-6.254692353102516e-10	3.4933839891701385e-10	-2.7613083639323773e-10	1.56442591543738e-08	1.5368128317980563e-08
9.753213856350211e-23	1.4614256827994525e-10	-4.77890642320417e-11	-6.729866970095655e-10	-9.145610759661162e-20	3.599395319235527e-18	2.9096699631908075e-19	-4.448995268070256e-19	2.053354140744643e-13	-1.5780782102900189e-18	4.011904032405131e-10	-8.88651602723223e-11	6.0743433614539825e-12	-5.744278557716592e-10	3.1839958632964477e-10	-2.5602826944201445e-10	1.4389660501428547e-08	1.4133632231986533e-08
9.802949776066429e-23	1.3477526960329025e-10	-4.402039358347996e-11	-6.192428363134239e-10	-8.126479595486247e-20	2.994788643370714e-18	2.4251559845268846e-19	-3.7124957893073546e-19	1.62373553676258e-13	-1.760801995503773e-18	3.6910282607855736e-10	-8.19530276392104e-11	3.671647060176101e-12	-5.283255857159492e-10	2.908214454995231e-10	-2.3750414021642606e-10	1.323876221831787e-08	1.3001258078101445e-08
9.852685695782645e-23	1.2338291837280051e-10	-4.025668223079667e-11	-5.697698274655647e-10	-7.147155934290043e-20	2.4942077511491426e-18	2.0067546942709258e-19	-3.07525654024276e-19	6.592280313692722e-14	-2.013869976532107e-18	3.396194987114648e-10	-7.502566125095923e-11	1.6366961748721369e-12	-4.865776682184079e-10	2.662305336353777e-10	-2.2034713458303022e-10	1.2181271632021322e-08	1.1960924497438292e-08
9.902421615498863e-23	1.121506566303569e-10	-3.6558004811246515e-11	-5.241684327448017e-10	-6.222555136776738e-20	2.0790676707300088e-18	1.6489570569479386e-19	-2.529290338009376e-19	-4.4706242556789684e-14	-2.5326664991171967e-18	3.1248740955504793e-10	-6.819564074497062e-11	-3.637074974648876e-14	-4.4862048777210577e-10	2.4425539806033087e-10	-2.043650897117749e-10	1.1208113871877858e-08	1.1003748782166083e-08
