Energy_h	t01	t02	t03	t04	t05	t06	t07	t08	t09	t11	t12	t13	B0	B1	Num_spec_correction	Num_spec_unper	Num_spec_total
3.3462326785070994e-22	3.1704373985574333e-06	-1.0726806329516012e-06	-8.507913734290454e-06	-6.973761909357882e-11	2.9751841560894346e-09	4.775151625350446e-10	-7.056769196594811e-10	1.9233799140159893e-08	1.0244517559388237e-09	8.924687111038109e-06	-3.4382571836185115e-06	9.29831838336407e-07	-6.387221433008651e-06	6.4162617657560065e-06	2.904033274735521e-08	0.0001795651276867115	0.00017959416801945888
3.3860214142800733e-22	3.11941756432757e-06	-1.0557905594666883e-06	-7.932259075685106e-06	-6.58169641335778e-11	2.4732181259095567e-09	4.252793073200055e-10	-6.282608463885136e-10	3.917098384775191e-09	8.320053893840488e-10	8.305214362127986e-06	-3.3829991521636285e-06	8.779888528230657e-07	-5.861678547427358e-06	5.800204062787423e-06	-6.147448463993545e-08	0.00016709068706359498	0.00016702921257895505
3.425810150053047e-22	3.0559748816003273e-06	-1.0346140911496673e-06	-7.406354705670591e-06	-6.252238581736816e-11	2.0603872467156795e-09	3.77097577274147e-10	-5.569229792634949e-10	-8.723442862856598e-09	6.82654132954873e-10	7.74061927915887e-06	-3.3142592710520857e-06	8.130068635366138e-07	-5.391216664490922e-06	5.239366871643399e-06	-1.518497928475227e-07	0.00015572277389737602	0.0001555709241045285
3.465598885826021e-22	2.9783315915569257e-06	-1.008497879361689e-06	-6.9244414897674646e-06	-5.951796412126415e-11	1.7207051016780854e-09	3.326047338480659e-10	-4.91130029419628e-10	-1.5485695897198076e-08	5.158021263999376e-10	7.224880183460914e-06	-3.230109756174135e-06	7.370565585905968e-07	-4.968075009501039e-06	4.7318269858773755e-06	-2.3624802362366336e-07	0.00014533977216981894	0.00014510352414619527
3.505387621598995e-22	2.885568893519178e-06	-9.770849957680482e-07	-6.4813354172585646e-06	-5.657474428241446e-11	1.4409623795816805e-09	2.9158363651932844e-10	-4.305585875556289e-10	-1.547057599520273e-08	3.9379394267093504e-10	6.752510413400629e-06	-3.1295543209840803e-06	6.52226824179954e-07	-4.586682888875704e-06	4.275182916596504e-06	-3.114999722792005e-07	0.00013583091954991728	0.00013551941957763808
3.5451763573719687e-22	2.7773302884482005e-06	-9.402627266303809e-07	-6.072281418527232e-06	-5.353667382342212e-11	1.2102519288479648e-09	2.5389651670401885e-10	-3.749773685598641e-10	-9.5452287317367e-09	2.6899851897092143e-10	6.318440084881117e-06	-3.012206516321148e-06	5.612336131190981e-07	-4.243454452519011e-06	3.867467181679069e-06	-3.7598727083994166e-07	0.0001270939120645828	0.00012671792479374285
3.5849650931449426e-22	2.654078914346263e-06	-8.982016013363389e-07	-5.693000459480237e-06	-5.0315410778660014e-11	1.0195899019391148e-09	2.1946106330104753e-10	-3.24240671448776e-10	-5.083870590890954e-10	1.7400655717685664e-10	5.918039070254631e-06	-2.878568873207094e-06	4.671558236938826e-07	-3.936593032089212e-06	3.5066260207414215e-06	-4.2996701134779045e-07	0.00011903535266302845	0.00011860538565168065
3.6247538289179164e-22	2.5169627138981047e-06	-8.513388536400724e-07	-5.339688999560948e-06	-4.6876863969019175e-11	8.615976708978247e-10	1.8821824047448059e-10	-2.7823133604451997e-10	8.012838954072873e-09	9.286803121586412e-11	5.547126631185687e-06	-2.7298867099703002e-06	3.7321437372496245e-07	-3.6652347246062683e-06	3.190454294940349e-06	-4.7478042966591924e-07	0.0001115709335333962	0.00011109615310373029
3.6645425646908903e-22	2.367994616644122e-06	-8.003635455867567e-07	-5.008999111699945e-06	-4.3234488865978274e-11	7.302316941017672e-10	1.6011118608592466e-10	-2.3685638158220993e-10	1.3115450351703806e-08	2.6351080296170162e-11	5.201933661669394e-06	-2.568343583375817e-06	2.8280218711060075e-07	-3.42761598720084e-06	2.916392265404178e-06	-5.112237217966623e-07	0.00010462466718753656	0.0001041134434657399
3.704331300463864e-22	2.2095870559932166e-06	-7.461754551006281e-07	-4.69814521284459e-06	-3.94355153064695e-11	6.205772588732005e-10	1.350672383296302e-10	-1.9998166614958813e-10	1.3342992267315642e-08	-1.901460145735047e-11	4.879246317110138e-06	-2.396556442882145e-06	1.9837775323947168e-07	-3.220893406970396e-06	2.6810676274674652e-06	-5.398257795029308e-07	9.813176736075362e-05	9.75919415812507e-05
3.744120036236838e-22	2.044701056378599e-06	-6.898029736515143e-07	-4.4047141802489385e-06	-3.5550128972948596e-11	5.286343460640461e-10	1.1298178074086622e-10	-1.6744923931648027e-10	9.323169269777437e-09	-5.758268984942397e-11	4.576202591535837e-06	-2.217737328969895e-06	1.2250983205283516e-07	-3.0401118941834107e-06	2.4809750946187767e-06	-5.591367995646339e-07	9.203455104732181e-05	9.147541424775718e-05
3.783908772009812e-22	1.8764209891728737e-06	-6.323537377777448e-07	-4.126799346548769e-06	-3.166098371334517e-11	4.5118024967395215e-10	9.371678460132985e-11	-1.3904570429339003e-10	3.1107316276740646e-09	-7.776028156174706e-11	4.290459291101594e-06	-2.0352321386023475e-06	5.664025050713702e-08	-2.8793249334612597e-06	2.311867403006383e-06	-5.674575304548766e-07	8.628579140519832e-05	8.571833387474345e-05
3.8236975077827857e-22	1.7078085749844752e-06	-5.749206334359984e-07	-3.862835753537651e-06	-2.7851024918305668e-11	3.856154782203795e-10	7.709723438471745e-11	-1.1450912554912326e-10	-2.5549052553787787e-09	-9.317440267932211e-11	4.020039797298524e-06	-1.8523622517581407e-06	1.8530493362673658e-09	-2.7322755390850933e-06	2.1695305948766503e-06	-5.627449442084431e-07	8.08456515839623e-05	8.028290663975386e-05
3.863486243555759e-22	1.5419026015949884e-06	-5.185441387840014e-07	-3.6116515941695366e-06	-2.420025833739584e-11	3.2986023266945776e-10	6.292018003721143e-11	-9.354728174124972e-11	-5.642882373830553e-09	-9.737233584264078e-11	3.7633816873771647e-06	-1.6724242056742686e-06	-4.165139219207522e-08	-2.5937583531955944e-06	2.0493060895108214e-06	-5.44452263684773e-07	7.568263892379722e-05	7.513818666011245e-05
3.903274979328733e-22	1.381374632954059e-06	-4.6414187736299137e-07	-3.3724144256448756e-06	-2.0775832847135814e-11	2.8225482307489736e-10	5.095983823310082e-11	-7.583309249597656e-11	-5.257906114676955e-09	-9.736324458508896e-11	3.5193122181419153e-06	-1.4983162420110895e-06	-7.451456402905951e-08	-2.460300333677105e-06	1.9464814121017658e-06	-5.138189215753391e-07	7.07731090005492e-05	7.025929007897385e-05
3.943063715101707e-22	1.2284296957211556e-06	-4.124614395361734e-07	-3.144480861753197e-06	-1.7627069534031696e-11	2.414644202866984e-10	4.097636785860926e-11	-6.101974909086618e-11	-1.9899721371746156e-09	-9.248940976142193e-11	3.286906605831193e-06	-1.3324305635906286e-06	-9.75003974205881e-08	-2.33039127314563e-06	1.8569756448199763e-06	-4.734156283256538e-07	6.609841332133124e-05	6.562499769300558e-05
3.9828524508746807e-22	1.084796544315742e-06	-3.6407506949030367e-07	-2.9274453007619215e-06	-1.4786473050406333e-11	2.0642219872641496e-10	3.272756187218001e-11	-4.8757452786486465e-11	2.5361589999686963e-09	-8.471994939278458e-11	3.065534551237365e-06	-1.176642756589117e-06	-1.1195351165012024e-07	-2.204096781051146e-06	1.7769382829981276e-06	-4.2715849805301825e-07	6.164583317461084e-05	6.121867467655782e-05
4.0226411866476545e-22	9.518180670847852e-07	-3.1937724623987884e-07	-2.7210353176944827e-06	-1.227080065913111e-11	1.762657082941546e-10	2.597760403976537e-11	-3.870963438336514e-11	6.537660211509917e-09	-7.578091432533646e-11	2.8547458053324274e-06	-1.0324098379161253e-06	-1.1933094603425201e-07	-2.0819813546751014e-06	1.7030050213820503e-06	-3.7897633329305107e-07	5.7406276958468054e-05	5.7027300625175e-05
4.0624299224206284e-22	8.300832683218461e-07	-2.7857390193097667e-07	-2.5250519016690786e-06	-1.00778969870404e-11	1.5029007652821978e-10	2.0502545331335695e-11	-3.054632849592773e-11	8.65079231645801e-09	-6.575872358465968e-11	2.6542438139823735e-06	-9.003710675871117e-07	-1.2102435105843684e-07	-1.964827333288959e-06	1.6328483953368247e-06	-3.319789379521344e-07	5.337374910076093e-05	5.30417701628088e-05
4.102218658193602e-22	7.20005639846208e-07	-2.417363684918512e-07	-2.339361749526947e-06	-8.196947875867294e-12	1.2791503474958086e-10	1.609835201770946e-11	-2.3974266506305856e-11	8.367912133004478e-09	-5.617599677787025e-11	2.463820855636041e-06	-7.809752847076817e-07	-1.1841880556914319e-07	-1.8526688998639783e-06	1.5644267653592163e-06	-2.8824213450476197e-07	4.9544044870132246e-05	4.9255802735627483e-05
4.142007393966576e-22	6.214485689387629e-07	-2.0880132000930573e-07	-2.1638576489222264e-06	-6.605952008437801e-12	1.0865616560473768e-10	1.2581852628470059e-11	-1.8723479119319397e-11	6.146503191364988e-09	-4.6897941468182167e-11	2.2833526090119114e-06	-6.740745961814645e-07	-1.1280365412519897e-07	-1.7450148861557668e-06	1.4964743587052478e-06	-2.48540527450519e-07	4.59146404490502e-05	4.566609992159968e-05
4.18179612973955e-22	5.340011855783918e-07	-1.7961272791878436e-07	-1.998397075293242e-06	-5.277317159599153e-12	9.210048279913013e-11	9.793101595260392e-12	-1.455778753252757e-11	2.9681204874581507e-09	-3.8616904028508665e-11	2.112709313326333e-06	-5.792235811078387e-07	-1.0511449007101069e-07	-1.6409970555705017e-06	1.428371242147484e-06	-2.126258134230178e-07	4.248290593674987e-05	4.227028012332685e-05
4.221584865512524e-22	4.571515746614653e-07	-1.5395499416600772e-07	-1.8428227165871912e-06	-4.181777502958763e-12	7.789431998958905e-11	7.595364338865032e-12	-1.1276778601594517e-11	-9.910919932277702e-11	-3.1244403394282575e-11	1.951757487804463e-06	-4.958671746216884e-07	-9.616364555398092e-08	-1.5396864585662266e-06	1.3597266676287938e-06	-1.7995979093743276e-07	3.9246139497261077e-05	3.906617970632364e-05
4.261373601285498e-22	3.90084940931106e-07	-1.315608362773063e-07	-1.696951557748818e-06	-3.287866299422372e-12	6.573169060073331e-11	5.872905683679734e-12	-8.706740286612722e-12	-2.1756291412603877e-09	-2.4976981948234837e-11	1.8003677157846213e-06	-4.2312174409273467e-07	-8.662278130483548e-08	-1.4405684492285285e-06	1.2906231903870513e-06	-1.4994525884147715e-07	3.6201723506261705e-05	3.605177824742023e-05
4.301162337058471e-22	3.3203778339493187e-07	-1.121502909770832e-07	-1.5605422724367702e-06	-2.5663212139115597e-12	5.534378563383373e-11	4.530000811884008e-12	-6.705873944912735e-12	-2.9739957498421307e-09	-1.965541649148969e-11	1.6583468331760984e-06	-3.601592619583807e-07	-7.691830909061417e-08	-1.343597829593968e-06	1.2212692621271036e-06	-1.223285674668645e-07	3.3345760674842614e-05	3.322343210737575e-05
4.340951072831445e-22	2.821242161902039e-07	-9.543229664258112e-08	-1.4333161783902657e-06	-1.9892433611605527e-12	4.649477920082556e-11	3.4879049166162225e-12	-5.155604943846898e-12	-2.628631797197552e-09	-1.532449469892135e-11	1.5254751936842124e-06	-3.0601892269664584e-07	-6.735543169235619e-08	-1.2492253772987272e-06	1.1521008392952104e-06	-9.712453800351684e-08	3.067382311742715e-05	3.057669857942364e-05
4.380739808604419e-22	2.3951276156176434e-07	-8.112351481767757e-08	-1.3149608506068495e-06	-1.5319504426748803e-12	3.897722500582713e-11	2.682794007822006e-12	-3.960401635450228e-12	-1.5812742932360759e-09	-1.1753357926490415e-11	1.4014925397543042e-06	-2.5979891310901823e-07	-5.817199597307518e-08	-1.1581284638469902e-06	1.0835216306722108e-06	-7.460683317477932e-08	2.8180668006420068e-05	2.8106061173245287e-05
4.420528544377393e-22	2.0334188885101505e-07	-6.895007836812099e-08	-1.2051279306533936e-06	-1.1723965194527307e-12	3.2608249261050726e-11	2.0632248884233575e-12	-3.042346403846904e-12	-3.829002904343104e-10	-8.945489220487282e-12	1.2861042833416766e-06	-2.2056480204007492e-07	-4.9502237913148754e-08	-1.0710975092189281e-06	1.016037243388453e-06	-5.5060265830475226e-08	2.5860363655566817e-05	2.5805303389736342e-05
4.460317280150366e-22	1.728607787207117e-07	-5.8658938244715795e-08	-1.1034424903928872e-06	-8.92057956201357e-13	2.7226957212916694e-11	1.5882438114926553e-12	-2.340180970439774e-12	5.447839947343358e-10	-6.691879576698452e-12	1.1789769137812808e-06	-1.8750223055194654e-07	-4.1442205268123254e-08	-9.88676974839636e-07	9.50032477961211e-07	-3.864449687842514e-08	2.3706196998412052e-05	2.3667552501533628e-05
4.500106015923341e-22	1.4732497534418656e-07	-5.00144057307583e-08	-1.0095038912879555e-06	-6.75010215088532e-13	2.269198257986795e-11	1.2253190858852259e-12	-1.8046810861713817e-12	1.0102097451954408e-09	-4.9547698601472235e-12	1.0797496415392298e-06	-1.5980372925193123e-07	-3.400805308934307e-08	-9.111666290888276e-07	8.859378591979555e-07	-2.5228769890872146e-08	2.1710907552098204e-05	2.1685678782207332e-05
4.539894751696314e-22	1.2609123618054451e-07	-4.28025026290416e-08	-9.229056226376956e-07	-5.082430066760099e-13	1.8880025220362836e-11	9.488428865145408e-13	-1.397590855126284e-12	1.0027441617292847e-09	-3.6063981182115414e-12	9.880449042924385e-07	-1.367716044714021e-07	-2.7243580787957396e-08	-8.385998282883364e-07	8.24029719033079e-07	-1.4570109255257431e-08	1.9866898520300666e-05	1.9852328411045407e-05
